t,gt_x,gt_y,gt_yaw,imu_gz,odo_v,odo_w,naive_x,naive_y,naive_yaw,ekf_x,ekf_y,ekf_yaw,ekf_bg,ekf_v
31.600000000000314,31.60564895307793,1.7320211946655506,0.12818447693289903,0.0010024075134102582,1.010248535944088,0.001686678137098401,31.744511872737597,2.7114166293827586,0.14307164776076053,31.699541708268548,1.5700376297630763,0.12133833790410904,-0.007592830690954312,1.0175693404395587
31.650000000000315,31.65521557769199,1.7384107140457294,0.1282007036491115,-0.002434869099289711,0.93970828739376,-0.0006693946684050176,31.79101803821026,2.7181103381096503,0.14294990430579624,31.749832214252873,1.576064623093878,0.12133445852298402,-0.007001023645049653,0.9442709423190428
31.700000000000315,31.704783492124754,1.7448011356159383,0.12821530769370293,-0.0005819719636326283,1.0704710954058916,-0.001992210166598861,31.843995877234512,2.725733951922619,0.14292080570761456,31.797084151904574,1.5816718338086173,0.12127755901261308,-0.006146803685869506,1.06307577094612
31.750000000000316,31.75435262270624,1.7511923763239776,0.1282284513338352,-0.008973468647617453,0.5976988020278855,0.0019512516713034956,31.87357802317379,2.7299773334151567,0.1424721322752336,31.849719016372198,1.5881761525468583,0.12135086012492105,-0.006632033111013856,1.0249444377905395
31.800000000000317,31.80392289981626,1.7575843609903794,0.1282402806099543,0.0022630301089886316,0.9973839562624635,-0.0009581793393040625,31.922941144822595,2.7370638778205403,0.14258528378068291,31.89991644763036,1.5941202178418619,0.12135298429572333,-0.005631370355664211,0.9982766897065427
31.850000000000318,31.853494257678207,1.7639770215474595,0.12825092695846152,-0.006787003213154549,0.936394661240544,0.0028459219240807255,31.969288003003847,2.743701357818729,0.14224593362002524,31.949188754800012,1.6002073162298938,0.12147496115788178,-0.006037755036575918,0.9400153851966313
31.90000000000032,31.902792236485475,1.7703747508581116,0.129055414908108,0.013693535636990474,0.9384651925618526,0.013614363531843029,32.01573277667848,2.7503853156609948,0.1429306104018746,31.995847670156227,1.6058267981729175,0.12218674007986342,-0.005416540128786141,0.9385560333164908
31.95000000000032,31.952102741523706,1.7768104132413143,0.12977945406278968,0.001592301932750514,1.0372804515275167,0.015545378296094344,32.067067343005455,2.7577771447867656,0.14301022549851217,32.0426906590212,1.6117664404625935,0.12292066187407205,-0.006283482540707822,1.0314952042539387
32.00000000000032,32.0014251820897,1.7832803238568258,0.1304310893020033,0.0101995819421619,0.8728051197935222,0.01632916323490209,32.11025891788354,2.7640189235713226,0.1435202045956201,32.093409963531364,1.618071869241089,0.12373790152092684,-0.006267852838514245,0.8821043530698307
32.05000000000032,32.050758989903485,1.7897811585814734,0.13101756101729567,0.020399441911788888,0.7780965108532978,0.013357019506404336,32.148758053330056,2.769622674134645,0.14454017669120933,32.13690012257025,1.6232758843754467,0.12447333987481739,-0.0049161052671077305,0.7841913666893481
32.100000000000314,32.10010361849173,1.7963099185871405,0.13154538556105866,0.002250694979409808,1.0955012671850644,0.01436048303077882,32.20296104739377,2.7775184325237547,0.14465271144017988,32.175866488427005,1.6283051690718302,0.12515483569371516,-0.005646671919931186,0.8096989923847624
32.15000000000031,32.14945854264246,1.802863898395316,0.13202042765044553,0.004521685510648104,0.5726043610160355,0.008004177025464477,32.23129131843728,2.781651848573201,0.14487879571571227,32.21515924266936,1.6332277163108517,0.12556603389552057,-0.005426884909287624,0.7759522602645954
32.20000000000031,32.19882325790337,1.809440657068365,0.13244796553089344,0.0030812747328480333,1.0351219026377056,0.00963294663252333,32.28250403447258,2.789131895336977,0.14503285945235467,32.25592142343802,1.6384115152575902,0.12604196974464638,-0.005541114559294533,0.8237883749233574
32.250000000000306,32.2481972801036,1.8160379922306233,0.13283274962329683,-0.004027423107102718,1.0089439430755707,0.0064129053452283095,32.33242306160413,2.796412721588952,0.14483148829699966,32.299389924651216,1.6440132221072548,0.12633773761320505,-0.006038662533349298,0.8629905434280624
32.3000000000003,32.2975801448851,1.8226539166422102,0.13317905530646001,0.003115390414083933,1.4633049782122376,0.009821780156816937,32.404820642208044,2.8069836236721097,0.14498725781770405,32.353605675663054,1.650931539452895,0.12682543601259827,-0.006106474702302018,1.000008157803438
32.3500000000003,32.34697140723406,1.8292866370754048,0.13349073042130666,0.011056005953549376,0.5991059230155554,0.00393754496778324,32.434459242798084,2.8113279443951713,0.1455400581153814,32.3939622946862,1.6558752516364426,0.127089467299393,-0.004763393934190338,0.9046105772006496
32.4000000000003,32.3963706410064,1.8359345352677903,0.13377123802466873,0.00177753631551284,1.6249069398856486,0.00945562404915408,32.514844594294544,2.8231178414690272,0.1456289349311568,32.45784415130148,1.6641057261528975,0.1275474481683016,-0.005059400605172396,1.0800436954896007
32.450000000000294,32.445777438444146,1.8425961507483846,0.1340236948676945,-0.010983045245685188,0.77845195747175,0.004514213973063274,32.5533582859404,2.828744934949441,0.14507978266887278,32.50264117418978,1.670034972488862,0.12772015714545373,-0.00611943503519318,1.0056266910048406
32.50000000000029,32.495191409680984,1.849270165352867,0.13425090602641765,-0.0027562271256818386,0.6283647896793035,0.005026499232933644,32.58444708284225,2.8332828286752703,0.1449419713125888,32.54081946206649,1.674982427452642,0.12796303618856839,-0.006288353405833805,0.9118569320656281
32.55000000000029,32.544612182237096,1.85595538926198,0.13445539606926848,-0.003199486780960671,0.9140640872515986,0.007167467574086411,32.629672112042876,2.839876736682706,0.14478199697354066,32.586311792237176,1.680919770843572,0.12830069910551736,-0.006702562640940534,0.914027822983314
32.600000000000286,32.594039400504066,1.862650748413412,0.13463943710783433,-0.001900683174178265,1.0697794960884586,0.01639383596608515,32.68260218530437,2.847588919911915,0.14468696281483195,32.63321922375959,1.6871998489816318,0.12906152886393632,-0.00787980343864622,1.0606749522107366
32.65000000000028,32.64347272522141,1.8693552731521204,0.13480507404254372,-0.007702547290452194,1.1824739580576877,0.0027531851347865257,32.741111383666194,2.8560909997026656,0.1443018354503094,32.68621271229074,1.6941270286852252,0.12918610797887564,-0.008141406274646035,1.1753366010856243
32.70000000000028,32.69291183294656,1.8760680879972829,0.13495414728378208,-0.004578352905709673,0.9116262999271268,-0.0005194612553804886,32.78622045057605,2.8626353376614846,0.14407291780502396,32.74443118434371,1.701620970510382,0.1291808652508575,-0.007726799579628103,1.153729116601689
32.75000000000028,32.74235641552055,1.8827884024160126,0.13508831320089643,-0.007012822731062974,0.9317666554074358,-0.005984417256759068,32.83232844456514,2.8693080912628695,0.1437222766684707,32.80083144497004,1.7088163671768226,0.12891565772658048,-0.0070465328084096685,1.1221362131043526
32.800000000000274,32.79180617953152,1.8895155025047439,0.13520906252629938,-0.010433307794945623,0.9871172723915843,-0.00029249905609747204,32.88117911646376,2.8763517500200924,0.1432006112787234,32.8502009261882,1.715269191152819,0.12888532055183585,-0.007360777247205111,0.9903517504265372
32.85000000000027,32.84126084577827,1.89624874348893,0.13531773691916227,-0.0059629243988668645,0.7857201554042538,0.0028318397877276054,32.920064674367886,2.8819467292878116,0.14290246505878024,32.89920480612601,1.7216526249598811,0.12901963099246674,-0.007506408222314867,0.9735517761168236
32.90000000000027,32.890720148735966,1.9029875429604708,0.1354155438727389,-0.007559481614865412,1.2687692283934402,-0.0006168973547918244,32.982859905688855,2.8909576843227414,0.14252449097803677,32.948632215373664,1.7280538961903769,0.12899164912965264,-0.007449148123804898,1.0156066039142426
32.950000000000266,32.94018383602598,1.9097313747802067,0.13550357013095748,-0.008484389049585778,0.9356205889613209,-0.0004336656145673,33.02916941669772,2.89758293196646,0.1421002715255577,32.99520818376102,1.7341048948630424,0.12896691114888595,-0.007510242124571248,0.9375357276850778
33.00000000000026,32.989651667891685,1.9164797635799626,0.13558279376335447,-0.005149852640980836,1.4153732844611968,0.007669276534491957,33.09922736311142,2.9075873300098967,0.14184277889350883,33.04191470587241,1.7402736710927829,0.1293234173242982,-0.00804939515081818,0.9767655656484646
33.05000000000026,33.03912341668183,1.9232322798050725,0.1356540950325118,-0.016548396691454272,1.152253804494276,0.0014278010265730365,33.156268178218035,2.9156847053192934,0.14101535905893625,33.09498288999033,1.747350031130745,0.12934440071229278,-0.009057528417499327,1.1465747979012664
33.10000000000026,33.08859886634296,1.9299885352441262,0.13571826617475313,-0.003994345301819557,0.9682022123906786,0.0028607151925478776,33.20419911828408,2.922479099669075,0.1408156417938451,33.15105866119753,1.7546139066307067,0.129498620240143,-0.00883385305304291,0.978638792325984
33.150000000000254,33.13807781192211,1.9367481789979284,0.13577602020277046,-0.011878912402378565,0.8979262600681002,0.002017697880577046,33.248654775578345,2.928753926824856,0.14022169617372615,33.19932749164678,1.7609944676388551,0.129573797289425,-0.009348009947979567,0.902655986638561
33.20000000000025,33.18756005908088,1.9435108938443864,0.13582799882798602,-0.014236190058041933,0.6080547083738034,-4.705726641245779e-05,33.27876212620473,2.932981663713402,0.1395098866708242,33.24399648786592,1.7669005240894429,0.12954686200415264,-0.009839658387014215,0.8785174055781144
33.25000000000025,33.237045423621844,1.9502763929603089,0.13587477959068028,-0.016092683631547314,1.5148081126807171,0.006497198838819176,33.3537751088099,2.9434536017520525,0.1387052524892467,33.28987948901845,1.7731148360289777,0.1298069784147851,-0.011134529013184066,0.9690834891697611
33.300000000000246,33.28653373102789,1.9570444169649448,0.13591688227710508,-0.014584755037601888,0.9370601479043749,0.0028090404379666222,33.40018284401136,2.9498977010256153,0.13797601473736654,33.33642582178918,1.7793063169070906,0.12991564691574087,-0.011770199432035304,0.9378272906005753
33.35000000000024,33.33602481601524,1.963814731253559,0.13595477469488726,-0.020295732808747892,0.9204380117593302,-0.003820642364811616,33.44577377082529,2.9561812291727376,0.13696122809692923,33.3828164969643,1.7854394209203555,0.12970072413828201,-0.012248012616400872,0.9214549583231972
33.40000000000024,33.3855185221005,1.9705871235924655,0.1359888778708913,-0.009331931473845685,0.8429037912193869,-0.0006755242477356381,33.48752697057258,2.9619159753740063,0.13649463152323715,33.42826991310511,1.7913048166575498,0.12968518550466354,-0.011883261041034194,0.847506854778801
33.45000000000024,33.435014701182055,1.9773614019497636,0.13601957072929505,-0.009043330271530514,1.0932809193259616,0.0014249245060750557,33.54168594738196,2.9693296891779517,0.13604246500966077,33.47035444529307,1.7967722286879118,0.12976361689798624,-0.01173955768065542,0.8676447077034569
33.500000000000234,33.4845132131361,1.9841373925385564,0.1360471943018582,-0.012243746045696835,0.9449322533320119,-0.0020309741683082047,33.58849993832595,2.975708769077376,0.1354302777073757,33.51532072051394,1.8026099725068632,0.1296698209556249,-0.011584502359574074,0.9424287710922277
33.55000000000023,33.53401392542729,1.9909149380517277,0.13607205551716506,0.006082848182818217,1.0077512613825375,0.001175555044933984,33.638424047581964,2.982527113967408,0.13573442011651649,33.56236071245836,1.8084724361426252,0.12981234132064004,-0.009909650104205367,1.003929235645447
33.60000000000023,33.58351671273415,1.997693896069415,0.13609443061094106,-0.013728567691928685,0.8284558338226018,0.00048287461107453646,33.67946967940463,2.9881041902412906,0.13504799173191984,33.61160157050447,1.814973386248312,0.1298146412611486,-0.01034652590510858,0.8387385147507118
33.650000000000226,33.63302145658906,2.00447413762218,0.13611456819533974,-0.0008619344530878693,0.8720048874345536,-0.0027286062205702545,33.72267319086816,2.993972572172937,0.13500489500926527,33.65330935067143,1.8202075493036962,0.12974022755004203,-0.009106193906670002,0.8700554792196614
33.70000000000022,33.68209895766029,2.011368329155871,0.13956237090489543,0.044477250778467106,1.0250153515893434,0.0667708148016217,33.77344214491806,3.0009835979298356,0.13722875754818853,33.69684971300583,1.8262543882259112,0.13301180500348345,-0.01044545963946302,1.0159347086081993
33.75000000000022,33.731180998963595,2.018418534832819,0.1426653933434956,0.057500592414393877,0.8992539519462175,0.06291900497040297,33.81796427588692,3.007262453655107,0.14010378716890814,33.74684811795631,1.8330221604425325,0.13618328176652675,-0.009934929349000402,0.9060914401157681
33.80000000000022,33.78026774882223,2.025609387383214,0.1454581135382358,0.039031658829748954,0.9773840216084193,0.05769928064024602,33.86634122200384,3.0141812612575225,0.1420553701103957,33.791903604580604,1.8394732661432942,0.13902390262903142,-0.010821792739152986,0.973206278881356
33.850000000000215,33.82935937506315,2.032927038185148,0.147971561713502,0.03567093356409556,1.062139349627937,0.050062929860066545,33.918899754181794,3.021793796339134,0.14383891678860028,33.84032778685726,1.8464314602834269,0.14150892021824077,-0.011184370815032206,1.0569278748611657
33.90000000000021,33.87845603398739,2.040359007072257,0.15023366507124125,0.03419615205618015,1.1557746645894438,0.04232851607780868,33.97607745652913,3.030175206873517,0.1455487243914093,33.8929232431528,1.8539875117425733,0.1436408436083768,-0.010874419090120229,1.1499822462447182
33.95000000000021,33.927557863009156,2.047894046952961,0.15226955809320675,0.02660327774219006,1.0173068345585135,0.0426371917788254,34.02639511455648,3.037619418029938,0.1468788882785188,33.94941659297467,1.8623676822202817,0.1457465041344293,-0.011398400347895713,1.0250816089407442
34.000000000000206,33.97666497608483,2.055522021798506,0.15410186181297547,0.02645867233375514,0.9089969631990762,0.01311857496379259,34.07134675037095,3.044330538306449,0.14820182189520636,33.99984207978709,1.8693801544592945,0.1465280508867458,-0.008886040265358056,0.9157995192900064
34.0500000000002,34.02577746123934,2.0632337966915655,0.15575093516076732,0.023498789350957616,0.5499263515930953,0.02752858224208355,34.09853686954964,3.048422591518458,0.14937676136275435,34.04505106525611,1.8760322212788199,0.14792913922066914,-0.008392855828974853,0.885821173600558
34.1000000000002,34.07489537964593,2.0710211387510586,0.15723510117378003,0.02273502731240466,1.2237137144446824,0.03032116669049405,34.15903080270848,3.0575971317398483,0.15051351272837454,34.090097425511644,1.882800874212272,0.1494492939280461,-0.008310928371930119,0.9339149199474999
34.1500000000002,34.12401876583399,2.0788766278623614,0.15857085058549147,0.017540377062381672,0.5427835504081281,0.024804648019581724,34.18585957109939,3.061690069940092,0.15139053158149363,34.13284521494213,1.889275399630155,0.15069484108244888,-0.00820463330345627,0.8617220316577976
34.200000000000195,34.1731476286948,2.086793576245635,0.15977302505603186,0.0012677399691728396,1.0297315561031755,0.011743622934264527,34.23675676979791,3.0694581365419116,0.15145391857995216,34.186385639604104,1.8974698038301403,0.15127048919863526,-0.008435293913993294,1.0263268919850024
34.25000000000019,34.22228195303003,2.0947659559891707,0.1608549820795182,0.02215200086375551,1.0368748958272922,0.021009823218676282,34.28799835187558,3.077336850914801,0.15256151862313994,34.237199988609305,1.9051105242697848,0.15236961317776013,-0.007462637550171996,1.036258168622672
34.30000000000019,34.27142170144768,2.1027883337600755,0.161828743400656,0.009226983669836675,0.3844963168143096,0.018787556471592116,34.30699852246241,3.0802672197961525,0.15302286780663188,34.28822352790029,1.9130300884190894,0.15329833803275217,-0.007675696921922851,0.9828547204185304
34.350000000000186,34.32056681645761,2.1108558119819874,0.16270512858968011,0.01567616425849188,1.1047537841304722,0.017263416093299896,34.361584133660536,3.0887296874624686,0.15380667601955667,34.33986785611913,1.920952590940343,0.15419242495563915,-0.007057374557483249,1.1008052689117558
34.40000000000018,34.36971722265574,2.118963975839469,0.16349387525980186,0.0111623788104462,1.0595166680018255,0.018441447845165885,34.41393005232255,3.0968748531369164,0.15436479496007882,34.394070451915056,1.9294320923452462,0.1551133716199703,-0.007079889116025977,1.061932468341888
34.45000000000018,34.41887282891556,2.1271088455319265,0.1642037472629112,0.006389688752544627,1.038253748869389,0.01871127770669337,34.46522291382899,3.104872945164673,0.1546842793977059,34.44643853081628,1.9377613671494611,0.15602231901955846,-0.0076122188309559686,1.039641313677428
34.50000000000018,34.46803353052812,2.135286833256941,0.1648426320657097,0.005057106795052276,1.0023652628063873,0.010096679386859854,34.51474082202119,3.112607094663561,0.1549371347374584,34.49768348506724,1.9458040225214757,0.15654021646145228,-0.007350949379939094,1.0045496380154715
34.550000000000175,34.51719921124957,2.1434947044543673,0.16541762838822827,0.0018700418217133976,0.31113864006678893,0.010911542053076354,34.530111176636865,3.1150092462709487,0.15503063682854412,34.5471135660067,1.9536628826773654,0.1570772092261947,-0.007522636138167397,0.9477340077972699
34.60000000000017,34.56636974522896,2.151729542888949,0.16593512507849484,-0.009531618940003924,1.4037647188638525,0.01174275340144931,34.59946278827981,3.125813987236985,0.15455405588154392,34.59555845117554,1.9616048588849953,0.15759451785188305,-0.008919217025849302,1.0126428847148337
34.65000000000017,34.615544998799336,2.1599887191910345,0.16640087209973498,0.004198098338935094,1.0527598515901442,0.007426884678085524,34.651471648571956,3.1339279698541884,0.15476396079849053,34.647428184075686,1.969767922456428,0.15799475715264377,-0.00834131568872044,1.0517988201344384
34.700000000000166,34.66472483212318,2.16826986251267,0.16682004441885123,-0.005688856540504017,0.8440267210551158,0.008697450316894544,34.69317044052292,3.140421313712918,0.15447951797146553,34.69924390819909,1.9781519351450827,0.1583989342020849,-0.008955225016792379,1.0347410147335045
34.75000000000016,34.71390910068912,2.1765708349903186,0.16719729950605577,0.006038257061243286,1.1020805635551714,0.013773132081314107,34.74761571381459,3.1489163791988606,0.1547814308245279,34.75210946084797,1.986612319607622,0.15909378754180822,-0.008831290303639812,1.0999013755214722
34.80000000000016,34.76309765666109,2.184889708736052,0.16753682908453982,0.003459928319978797,0.9338905080753386,0.01033589749457053,34.79375077181023,3.1561229821726298,0.154954427240527,34.80569011525147,1.9952034329362285,0.1596205112141727,-0.008632714350920717,0.9436038038958432
34.85000000000016,34.81229035008423,2.1932247451066456,0.1678424057051755,-0.00388753128383918,0.37705381985920017,0.005564933110711202,34.81237814572895,3.1590289929379556,0.15476005067633514,34.85211941487276,2.0027059897227413,0.15989459531442546,-0.008715965456576456,0.8971824751646932
34.900000000000155,34.86148702995406,2.2015743760248307,0.16811742466374735,-0.011418831205556626,0.3115738306925324,0.011918545801575739,34.827772017763856,3.1614215509213697,0.1541891091160572,34.894201278809696,2.0097794378811953,0.16041627749239412,-0.010200867698779058,0.8138300139049554
34.95000000000015,34.91068754515662,2.209937187149351,0.1683649417264621,0.004161392482319926,1.044487559077044,0.0033956555173317252,34.87937515618317,3.1694528495675356,0.15439717874017322,34.936413920452196,2.01642433034477,0.16064174687484542,-0.009087135567084948,0.8564035691777964
35.00000000000015,34.959891745288445,2.2183119027106164,0.1685877070829056,-0.010938239161756617,0.9875448708366314,0.00445766664624546,34.928169174173796,3.1770196182384907,0.15385026678208558,34.98720243401439,2.024772088535076,0.16083259531420674,-0.009727833426104088,0.9848873325209966
35.050000000000146,35.00909948136539,2.2266973718469134,0.16878819590370453,-0.0031847866908869976,0.8441207419197125,0.0013135149116136917,34.969877718732825,3.1834808006469384,0.15369102744754137,35.034890488332636,2.0324233059576815,0.1609248257583666,-0.009196739454520797,0.8523511698894191
35.10000000000014,35.0583106064295,2.235092556292489,0.1689686358424236,-0.012271863231099887,1.0425358054798635,0.0010109639262604391,35.02139496493232,3.1914291091644573,0.1530774342859864,35.076997899724944,2.0393304163858175,0.16095462547642633,-0.009611709019586641,0.8679343392753351
35.15000000000014,35.10752497606311,2.243496519283559,0.16913103178727074,-0.003706052494740956,0.9303338795652346,0.0007375739997360449,35.06736902997805,3.198513469533452,0.1528921316612495,35.1214165362407,2.04645719595186,0.16101774684560716,-0.00908685563570582,0.9283126537496085
35.20000000000014,35.156742448818925,2.251908415561576,0.16927718813763315,0.011230532099504826,0.9892905693710299,0.015666880162277165,35.116252304423874,3.206074227172119,0.15345365826622492,35.16749795305022,2.053901504761008,0.16182470536282142,-0.008614565453697601,0.9857227451762627
35.250000000000135,35.20596288657449,2.2603274823650406,0.16940872885295954,-0.000875403531036662,1.0855833976770881,0.002139015529495276,35.169894006885144,3.2143685650201315,0.15340988808967326,35.21645048788478,2.061805627307801,0.1619600927574268,-0.008045833091085296,1.0797315978245288
35.30000000000013,35.25518615481899,2.2687530313119275,0.16952711549675303,-0.00014410807874160676,0.38226334950048557,0.006264683962403372,35.18878272584004,3.217289090173439,0.1534026826857362,35.26955622491632,2.0704724870135225,0.1622816395795273,-0.007879580611478315,1.022583529940783
35.35000000000013,35.30441212287983,2.277184441084497,0.16963366347616748,-0.003941749473381446,1.050172332931146,0.0031427684368585,35.240676306979,3.2253022704852583,0.153205595212067,35.32070528786983,2.078841524208231,0.16244281519840717,-0.0077988366707391855,1.0492786821116191
35.40000000000013,35.35351861714673,2.2854319645511625,0.16639880361537873,-0.07198414779717072,1.0561067675601103,-0.06410664937106125,35.292891800328384,3.2331728495932794,0.14960638782220848,35.37253435333631,2.0871664953864224,0.1592370832984568,-0.007806825298685334,1.0557072555665636
35.450000000000124,35.402661094034116,2.293538494970673,0.1634874297406692,-0.05713986912495762,1.736014747160751,-0.06073650721868594,35.37875957017103,3.245865134972575,0.14674939436596057,35.42488373312893,2.095215508487105,0.15625816284055363,-0.006648727238062278,1.111449517337488
35.50000000000012,35.45183609653279,2.3015180913189393,0.16086719325343068,-0.0641919966348988,1.0601999504407653,-0.05373563369321535,35.431224404371555,3.25344807698722,0.14353979453421584,35.478504759877836,2.1035811069102506,0.1535520466108859,-0.007035418138201998,1.0618600117889125
35.55000000000012,35.5010405500629,2.3093834220803555,0.1585089804149158,-0.0434992532804586,1.2060745603195915,-0.046458678831598293,35.49092657985218,3.2619445383392054,0.141364831870193,35.53163449289569,2.111503616372339,0.15127986483421652,-0.006020374839991591,1.1976365520448558
35.600000000000115,35.550271713467794,2.3171459009168656,0.15638658886025247,-0.05754757840963988,0.7509617535127305,-0.04280595444744438,35.52811517946867,3.2671278718864025,0.1384874529497111,35.590712070511515,2.120533274780585,0.14909528204972292,-0.006906076082418879,1.1610374202488902
35.65000000000011,35.59952713717033,2.324815809455846,0.15447643646105558,-0.057854544906103804,0.9245235913473936,-0.05597064424890052,35.57391705409501,3.2733767084267034,0.13559472570440612,35.64728297313689,2.1287787114640544,0.14632225161432538,-0.006396040541469078,1.1273732831205463
35.70000000000011,35.64880462733591,2.33240240834462,0.15275729930177828,-0.04627019778134698,1.0038308252264232,-0.03313062641354102,35.62366345657099,3.2800465101393077,0.1332812158153387,35.697322052710504,2.136188276227344,0.14463147775827556,-0.007080891248924153,1.0067903717461246
35.75000000000011,35.69810221508502,2.339914037634345,0.15121007585842872,-0.03629880101336184,1.0457233798847188,-0.026688840841785515,35.675498435061435,3.2869005945412506,0.13146627576467074,35.747353978384695,2.1434538622424726,0.14328419352204877,-0.007337735131674197,1.0434465293531217
35.800000000000104,35.7474181299615,2.3473582074729054,0.14981757475941393,-0.03222316736753709,0.5310162477081984,-0.028798771856652427,35.70182570726391,3.290338672013042,0.12985511739629407,35.79887689500235,2.1507398697929183,0.14186412622125016,-0.006940309290994011,1.0014595302809468
35.8500000000001,35.7967507769974,2.354741680006583,0.1485643237703007,-0.03499921571425903,0.9276475798200438,-0.01987196028978231,35.74782801744118,3.2962642554627237,0.12810515661058108,35.846571168392614,2.157653852971653,0.14082895624693909,-0.007771748487433167,0.9300384735747909
35.9000000000001,35.84609871682557,2.3620705433144913,0.147436397880099,-0.02140137682386129,1.4343304157510655,-0.019427338570137533,35.818966638525474,3.30535028562426,0.127035087769388,35.89282283119796,2.164059187118491,0.1398870291331037,-0.007182952194003566,0.971420239068681
35.950000000000095,35.89546064838255,2.3693502781285476,0.14642126457891713,-0.031997189395425306,1.0045152624952727,-0.02324209157759584,35.86879779346394,3.3116338577741855,0.12543522829961695,35.94177847074444,2.170922879962502,0.13871694145849536,-0.007342614108574279,1.003444021696117
36.00000000000009,35.94483539381925,2.376585818025281,0.1455076446078536,-0.02637322339360892,0.8986303160440062,-0.012512116027557293,35.91338367006676,3.3171962960742234,0.12411656712993668,35.99100346871504,2.1778807986831,0.1380582358253388,-0.008004610744148266,0.9047629686119959
36.05000000000009,35.994221885299254,2.383781603714151,0.1446853866338964,-0.018907814683482942,0.9482612598873407,-0.01173002473529358,35.96043753245202,3.323021463637204,0.12317117639576258,36.03594684996574,2.1840836410957962,0.137475933047969,-0.007920641556250505,0.9457122750077058
36.10000000000009,36.04361915341589,2.3909416319901133,0.14394535445733503,-0.009926923753641178,0.839729137546165,-0.019648039991053454,36.00210845584824,3.328159235957654,0.12267483020808045,36.08252987019911,2.1901690651091728,0.1365831129797286,-0.006129002930005208,0.8459397455005642
36.150000000000084,36.09302631700148,2.3980694998658265,0.1432793254984297,-0.012201402873561789,1.002262420612852,-0.012821325861159756,36.05184870232194,3.334261102898747,0.12206476006440248,36.1249076111664,2.195846878158872,0.13597631661742546,-0.005443604314908625,0.993101917439711
36.20000000000008,36.14244257413804,2.4051684443508785,0.14267989943541481,-0.012112181104357439,0.45844353867655047,-0.012121747851664304,36.07460200930494,3.337038370750998,0.12145915100918447,36.17398685293506,2.202437352502474,0.1353979195265255,-0.004889798281243547,0.9492939120447839
36.25000000000008,36.19186719420746,2.4122413783015038,0.14214041597870164,-0.019943977700556868,1.5700096196265931,-0.014854930183475532,36.15253361524697,3.346471838278688,0.12046195212415656,36.223317177958535,2.2091239457662057,0.134654161262652,-0.004910033375237699,1.037643136089289
36.300000000000075,36.241299510844165,2.419290922724182,0.14165488086765965,-0.011931475167290366,1.208827389252638,-0.005642137403789801,36.21254130233278,3.3536993297612403,0.11986537836579192,36.282664347104756,2.2171711808250048,0.134365050512667,-0.00505011097114762,1.2047265445271287
36.35000000000007,36.2907389156733,2.4263194358799973,0.14121789926772177,-0.022902285241477603,0.37468862988117607,-0.0018796678484640278,36.231143862591594,3.355918265367071,0.11872026410371816,36.34191886241639,2.2254506864901984,0.1341899613716045,-0.00667222594393371,1.136581566033063
36.40000000000007,36.340184852734836,2.4333290395034166,0.14082461582777794,-0.013776832285708501,0.9362488613289083,-0.009569373592957224,36.277630602222004,3.3614307842453943,0.11803142248943255,36.39746486724931,2.232878802785626,0.13372400837283033,-0.006421912326460219,1.1080434246274038
36.45000000000007,36.389636813508126,2.44032164241898,0.14047066073182846,-0.012940866957463056,1.0901788848140113,-0.008916486258474963,36.33176443559209,3.367814598692511,0.11738437914155941,36.451537641303545,2.240085365671769,0.13329035832939168,-0.0061784269367579055,1.0906066229879776
36.500000000000064,36.43909433246366,2.4472989618119954,0.14015210114547383,-0.007970557666375437,0.9211172710762975,-0.01549752282212901,36.37750550528426,3.373190202017146,0.11698585125824046,36.50467631216844,2.246920318474227,0.13258507590493177,-0.004786552603827146,0.9310292111555132
36.55000000000006,36.48855698307881,2.454262542384506,0.13986539751775462,-0.009672066729492952,1.3397201159328034,-0.008020427643598005,36.44403743207103,3.3809765805481313,0.11650224792176589,36.55093845625958,2.253014160154408,0.1321999730956468,-0.004468181145928351,0.9645161171709131
36.60000000000006,36.53802437426299,2.4612137736053112,0.1396073642528073,-0.024685363696832323,1.1806069927220861,-0.0029771573296093617,36.50267605623952,3.3877658318902633,0.11526797973692426,36.59950406651817,2.2597749596842243,0.13196357322948246,-0.006219021139605738,0.9952733798195609
36.650000000000055,36.58749614714497,2.4681539052424446,0.13937513431435455,-0.016257561538983487,1.1829060752459186,-0.0024387234006634975,36.56143438186762,3.394520543321296,0.11445510165997508,36.65046477656835,2.2666681597399494,0.13180304644436844,-0.006990833441222485,1.0299056472301082
36.70000000000005,36.6369719721812,2.4750840613481033,0.1391661273697471,-0.008705122906676062,1.0625931891238842,-0.008274661832934266,36.61421905857574,3.4005652615736164,0.11401984551464128,36.70366976982603,2.273582621484382,0.13142262583970177,-0.006324583701621544,1.0619307862574683
36.75000000000005,36.68645154654936,2.482005252849356,0.13897802111960056,-0.008137010161529165,1.0603121498823895,-0.0014410236516162792,36.666892873544704,3.4065755739270513,0.11361299500656497,36.756297251080355,2.280541925977536,0.13134868873502345,-0.006362302143571233,1.0604067893137599
36.80000000000005,36.735934591795804,2.488918388882903,0.13880872549446854,-0.01897648016318495,1.0430689012771237,-0.0014104396585880063,36.71871567112224,3.4124389759486387,0.11266417099840575,36.808780198875304,2.287672401033374,0.1312212760197738,-0.0075001167899762765,1.0440848930763227
